2018-04-18;windows;3354894;t-systems-slovakia;ICT administrator for Production Support System
2018-04-18;windows;2023124;varexpres;Dispečér
2018-04-18;windows;3354836;pro-hr;Junior Telco  Administrator
2018-04-18;windows;3354809;kone;IT Service Delivery Specialist (Ref. No.: R0574367)
2018-04-18;windows;894737;sun-4m6;Pôrodná asistentka 
2018-04-18;windows;3354804;t-systems-slovakia;Junior JAVA Developer
2018-04-18;windows;3354798;invia-sk;Si zlatokop a chceš, aby ťa tvoja práca bavila? - Predaj zájazdov  v Bratislave
2018-04-18;windows;3354797;invia-sk;Chceš sa rozprávať o dovolenke a brať za to mzdu? Fajn, možno hľadáme len teba .... Predajca zájazdov  v Bratislave
2018-04-18;windows;3354795;invia-sk;Baví Ťa vyberať, kam na dovolenku? Chceš to robiť aj v pracovnej dobe? Predajca - Bratislava
2018-04-18;windows;3354787;invia-sk;Si zlatokop a chceš, aby ťa tvoja práca bavila? - Predaj zájazdov  pre Nitru 
2018-04-18;windows;3354785;invia-sk;Chceš sa rozprávať o dovolenke a brať za to mzdu? Fajn, možno hľadáme len teba .... Predajca zájazdov pre Nitru
2018-04-18;windows;3354784;invia-sk;Baví Ťa vyberať, kam na dovolenku? Chceš to robiť aj v pracovnej dobe? Predajca pre Nitru!
2018-04-18;windows;3354660;stengl;Programátor pre GIS projekty
2018-04-18;windows;3297437;stengl;Tester with German language (onsite Vienna)
2018-04-18;windows;3354641;kellys-bicycles;Copywriter 
2018-04-18;windows;3354635;empiria;Predajca - dizajnér kúpeľňového štúdia Žilina
2018-04-18;windows;3354632;nay;Pracovník oddelenia služieb zákazníkom (eshop objednávky, pokladňa, reklamácie) - NAY  Bratislava
2018-04-18;windows;3354611;aujob-personalna-agentura;Máš po škole a s angličtinou si kamoš? Pridaj sa do sveta IT ako Client Support Specialist ešte dnes! Stačí nám poslať svoj životopis!
2018-04-18;windows;3167385;technogym-e-e;Quality Auditor CAR  (výstupná kontrola)
2018-04-18;windows;3354609;powerplay-manager;Office asistentka  v Hernom štúdiu PowerPlay Studio
2018-04-18;windows;3320811;microstep-hdo;C++ Developer 
2018-04-18;windows;2943545;t-systems-slovakia;NGENA 2nd Level Administrator
2018-04-18;windows;3137504;t-systems-slovakia;ICT Administrator III - Oracle Session border controller support
2018-04-18;windows;809684;lux-bs;Kuchár
2018-04-18;windows;1617514;lekaren-na-sidlisku-v-prievidzi;Farmaceut  s licenciou
2018-04-18;windows;3283293;natek-czech-republic-slovakia-s-r-o-pobocka-slovensko-organizacna-zlozka;Software QA Engineer
2018-04-18;windows;3354449;synergie-slovakia;Senior System Administrator and Team Leader
2018-04-18;windows;3354435;invia-sk;IT Senior Administrátor
2018-04-18;windows;3354193;soitron;Microsoft BI Engineer (Ref. No.: JO-1801-2039)
2018-04-18;windows;3354169;n-o-v;Microsoft Administrator
2018-04-18;windows;2585898;constellium-extrusions-levice;CNC operátor
2018-04-18;windows;2075674;dmc-slovakia;Montážne a zámočnícke práce
2018-04-18;windows;3159604;siemens-slovensko;SCADA graphic designer
2018-04-18;windows;3354142;specpage-ag;IT Application Manager
2018-04-18;windows;3353120;allplan-slovensko;IT Administrator
2018-04-18;windows;3298606;gefco-slovakia;IT špecialista Nitra
2018-04-18;windows;3354049;euronics-tpd;Predajca 
2018-04-18;windows;1672579;eset;Junior Network Specialist
2018-04-18;windows;1395812;tcs-slovenska-republika;Obchodný zástupca - čistiace stroje
2018-04-18;windows;3262322;allianz-technology-se-organizacna-zlozka;Microsoft SQL server DB administrator
2018-04-18;windows;3085491;raiffeisen-informatik-sk;Citrix Administrátor/Citrix Špecialista (Ref. č.: MK)
2018-04-18;windows;3353923;grafton-slovakia;Si absolvent a chceš c# ? (Ref. č.: 1-10-29716/PF)
2018-04-18;windows;2129649;eset;Technical Support Engineer
2018-04-18;windows;3353783;botticelli;SEO špecialista a webmaster na TPP
2018-04-18;windows;3308712;e-smoke;Administratívny pracovník e-shopu / odborný predajca
2018-04-18;windows;2172452;ekolumi;Obchodný manažér pre nákup odpadových technických plastov
2018-04-18;windows;988431;bratislavska-spravcovska-spolocnost;Technický manažér / správca objektov
2018-04-18;windows;3353534;auto-zobor;Predajca automobilov Suzuki
2018-04-18;windows;3347869;lexika;Front office manager/Asistent(ka) služieb zákazníkom (Customer Service Assistant)
2018-04-18;windows;3325623;unique-people;2nd level Citrix Administrator (Ref. No.: FJ231,  VS044)
2018-04-18;windows;3300284;unique-people;IT Automation Architect / Implementer (Ref. No.: FJ064, FJ186)
2018-04-18;windows;3325604;unique-people;2nd level Windows server administrator with PowerShell (Ref. No.: FJ046-052-163-168...)
2018-04-18;windows;399509;auto-print;Predajca vozidiel
2018-04-18;windows;3334074;unique-people;Experienced Windows Desktop Administrator? Become an Enterprise Antivirus Specialist! (Ref. No.: FJ012, FJ099, FJ264)
2018-04-18;windows;3310604;unique-people;2nd level AD / Windows server Administrator (Ref. No.: VS032, BHL10)
2018-04-18;windows;3310607;unique-people;Security Specialist with focus on MS Active Directory (Ref. No.: VS001)
2018-04-18;windows;3237986;forever-living-products-slovak-republic;Pracovník v sklade
2018-04-18;windows;3353308;pcexpres;Technik Smartfónov a tabletov - Žilina Aupark Shopping Center/ Mirage Shopping Center
2018-04-18;windows;3353302;scheidt-bachmann-slovensko;Testovací inžinier SW
2018-04-18;windows;3127663;kinstellar-business-servicesr-l-organizacna-zlozka;Junior IT / Desksite Support Technician 
2018-04-18;windows;3353238;in-box-agency;Ireland - Great opportunity for doctors - job for GP / Family doctors
2018-04-18;windows;3320260;campi-healthcare-services;Zubná asistentka(preventistka, dentálna hygienička, zdravotná sestra)
2018-04-18;windows;3353173;lugera-makler;IT špecialista (Ref. č.: PR/019837)
2018-04-18;windows;3277346;itjobs;QA/DevOps Engineer (C#/.NET) (Ref. č.: 6594)
2018-04-18;windows;157780;svi-slovakia;Majster výroby káblov a káblových zväzkov (náborový príspevok 800 Eur)
2018-04-18;windows;1421443;embassy-of-egypt;Assistant at the Embassy/Asistent na veľvyslanectve
2018-04-18;windows;3353009;profis;Bezpečnostný technik / Technik požiarnej ochrany/Autorizovaný bezpečnostný technik 
2018-04-18;windows;3244867;uni-kosice;Predavačka v mini potravinách - Košice a Valaliky
2018-04-18;windows;1151467;itsdone;MS Windows Server administrátor (Ref. č.: WSA_201801)
2018-04-18;windows;3271688;t-systems-slovakia;Application administrator (Middleware)
2018-04-18;windows;3352900;eurostyle-systems-banovce;Technolog výroby
2018-04-18;windows;3151829;selecta-cee;Operátor obálkovacích strojov
2018-04-18;windows;3352735;tatra-banka;Servisný poradca pre Ružomberok
2018-04-18;windows;3306488;experis;Software implementation Consultant
2018-04-18;windows;3293524;t-systems-slovakia;Security manager for NGENA
2018-04-18;windows;3295251;t-systems-slovakia;ICT Administrator for Genesys
2018-04-18;windows;3316305;t-systems-slovakia; Security Architect
2018-04-18;windows;3311610;t-systems-slovakia;Sharepoint Specialist
2018-04-18;windows;3352316;bory;Referent odbytu
2018-04-18;windows;2336710;parkhotel-na-baracke;Čašník/čka
2018-04-18;windows;408508;specializovana-nemocnica-pre-ortopedicku-protetiku-bratislava-n-o;Sestra v odbornej ambulancii
2018-04-18;windows;3352118;arisan;Brigáda v účtovníckej firme na pozícii Junior účtovník 
2018-04-18;windows;3309375;fortuna-sk;Pracovník pobočky stávkovej kancelárie
2018-04-18;windows;3351998;c-g-c;SW support specialist Junior
2018-04-18;windows;3351931;slovanet;Fakturant/ka
2018-04-18;windows;267722;elter-constructions;Konštruktér
2018-04-18;windows;980504;profis;Bezpečnostný technik / Technik požiarnej ochrany
2018-04-18;windows;3351835;nay;Predajca bielej a čiernej techniky - NAY Bratislava
2018-04-18;windows;3002204;dwc-slovakia;IT Technický konzultant
2018-04-18;windows;2831391;luto-automotive;Kontrolór kvality Volkswagen Bratislava
2018-04-18;windows;3351529;hakk-transport;Špeditér(ka) / Dispečer(ka)
2018-04-18;windows;3351674;arisan;Účtovník
2018-04-18;windows;3351672;arisan;Hľadáme šikovného junior účtovníka!
2018-04-18;windows;3352425;experis;Sr. Cloud Developer – life-changing chance in Prague/strong relocation package!
2018-04-18;windows;3352419;experis;Hadoop/Spark/Kafka/Scala Engineer – life-changing chance in Prague/relocation package
2018-04-18;windows;2608255;prakticka-ambulancia;Zdravotná sestra/zdravotnícky asistent - ambulancia praktických lekárov pre dospelých Bratislava (Ref. č.: BA)
2018-04-18;windows;1490998;prakticka-ambulancia;Všeobecný praktický lekár pre dospelých/Lekár v príprave -  Banská Bystrica (Ref. č.: BB)
2018-04-18;windows;3351404;warwick-gmbh-co-music-equipment-kg;Sales Representative (m/f) Czech Republic (Ref. No.: warwick_salesrepre)
2018-04-18;windows;3351370;orange-slovensko;IT Infrastructure Specialist
2018-04-18;windows;3211961;schnell-slovakia;Špeditér, disponent
2018-04-18;windows;3351343;s-t-slovakia;Field Technician Engineer - IT Workplace Support Engineer
2018-04-18;windows;2424930;seiteq;C# developer
2018-04-18;windows;3351168;orange-slovensko;Telco Device Tester - brigádnik/čka
2018-04-18;windows;1941434;vicente-torns-slovakia;Technik kvality
2018-04-18;windows;3351020;grafton-slovakia;System Admin (Linux + Windows) v DevOps prostredí (Ref. č.: 1-10-29679/PF)
2018-04-18;windows;1630937;team-industries;Inšpektor kvality 
2018-04-18;windows;3310048;tmf-services-slovakia;Mzdová účtovníčka / Mzdový účtovník
2018-04-18;windows;656089;jkboz;Bezpečnostný technik, technik PO
2018-04-18;windows;3219648;slovanet;Technik výstavby a údržby siete Bratislava
2018-04-18;windows;3350613;aesculaptatranska-lomnica;Zdravotný asistent
2018-04-18;windows;3350514;zoot-sk;Obsluha výdajného miesta (Výdajca radosti) Brigáda
2018-04-18;windows;3350487;dekra-kvalifikacia-a-poradenstvo;Server administrátor
2018-04-18;windows;3329334;cmcontrol;Technik, automechanik
2018-04-18;windows;3213962;leoni-slovakia-odstepny-zavod-trencin;Obsluha strihacieho zariadenia
2018-04-18;windows;2842542;evzen-company;Fitness tréner/ka do EMS štúdia v Prešove
2018-04-18;windows;3130856;eset;Software Engineer (ESET Security Management Center)
2018-04-18;windows;3350044;grafton-slovakia;Experienced Citrix Administrator, New ICT centre (KE) (Ref. No.: 3-10-29456/PF)
2018-04-18;windows;3349996;metro-cash-carry-sr;Práca na oddelení nápojov/Devínska Nová Ves
2018-04-18;windows;3349994;metro-cash-carry-sr;Picker/Dokladač
2018-04-18;windows;3349993;metro-cash-carry-sr;Skladový operátor/METRO Devínska Nová Ves
2018-04-18;windows;3349991;metro-cash-carry-sr;Recepčná / Recepčný/Devínska Nová Ves
2018-04-18;windows;3349939;tatra-banka;Java / JEE developer
2018-04-18;windows;2937385;innovatrics;IT Support Specialist pre biometrické softvérové riešenia
2018-04-18;windows;3349901;anton-mozer-elektronika;Projektant elektrických strojov a zariadení - projekcia rozvádzačov NN
2018-04-18;windows;3349745;invia-sk;Si milovník cestovania? Máš šancu sa ukázať! - predajca zájazdov  pre Nitru
2018-04-18;windows;3349744;invia-sk;Obchodník s cestovateľskými snami pre Nitru - HPP
2018-04-18;windows;3349743;invia-sk;Obchodník s cestovateľskými snami pre Nitru - HPP
2018-04-18;windows;3349742;invia-sk;Obchodník s cestovateľskými snami pre Bratislavu - HPP
2018-04-18;windows;3349741;invia-sk;Obchodník s cestovateľskými snami pre Bratislavu - HPP
2018-04-18;windows;3349740;invia-sk;Obchodník s cestovateľskými snami pre Bratislavu - HPP
2018-04-18;windows;3349148;atalian-sk;IT Špecialista/tka
2018-04-18;windows;3349011;aujob-personalna-agentura;Využi svoju angličtinu naplno ako Client Support Specialist a rieš tasky prostredníctvom mailov, či telefonátov. Začni ešte dnes! Pošli CV!
2018-04-18;windows;3349004;zberne-suroviny-zilina;Majster / Vedúci spracovateľského dvora Senica
2018-04-18;windows;2906016;plastiflex-slovakia;Zoraďovač (vstrekolisy)
2018-04-18;windows;3348748;tatramed-software;C/C++ Software Developer
2018-04-18;windows;3348732;synergie-slovakia;Hľadáme IT špecialistov pre oblasť telekomunikačných riešení
2018-04-18;windows;3348661;xerox-limited;Tlačový operátor
2018-04-18;windows;3348574;plastcom;Mzdový účtovník/Personálny manažér
2018-04-18;windows;2671435;hotel-kormoran-slovakia;Floor manager - Vedúci smeny
2018-04-18;windows;3348289;centralwork;Náborový pracovník/-čka v personálnej agentúre, pracovisko Bratislava
2018-04-18;windows;714083;b-l-o-c-k-sr;Chladiar /elektromechanik klimatizačných zariadení (Ref. č.: 10018/02/BKSR)
2018-04-18;windows;2937740;deloitte;Konzultant/Senior konzultant v oblasti bezpečnosti IT
2018-04-18;windows;3348198;pharmdr-jana-krockova-lekaren-u-juraja;Magistra vo verejnej lekárni
2018-04-18;windows;3347843;scheidt-bachmann-slovensko;Programátor C++
2018-04-18;windows;3347748;westech;Reklamačný/á  technik/čka
2018-04-18;windows;3347696;lear-corporation;PLC Implementation Specialist  (Ref. No.: 262202)
2018-04-18;windows;3347688;investex-groups;Špeditér/ka
2018-04-18;windows;3347664;nay;Predajca bielej a čiernej techniky - NAY Martin
2018-04-18;windows;3023423;enics-slovakia;Skladníčka SMT 
2018-04-18;windows;3347606;eset;C++ Deployment Software Engineer
2018-04-18;windows;1727696;ferona-slovakia;Trainee program v obchodnej spoločnosti  s hutníckym materiálom
2018-04-18;windows;2138644;faxcopy;Predavač/ka Trnava
2018-04-18;windows;2210370;tomra-sorting;Elektronický inžinier vo výrobe 
2018-04-18;windows;3347427;msm-group;Technik IT
2018-04-18;windows;3204360;arthea;Šikovný čašník/čašníčka v HalmiSpace :)
2018-04-18;windows;3319946;unlimit-recruitment;System Administrator
2018-04-18;windows;3272349;decodom;Pokladník/poradca zákazníka - dom nábytku Trenčín
2018-04-18;windows;3021359;doprava-a-mechanizacia-presov;Automechanik
2018-04-18;windows;3095217;medirex-group;Zdravotnícky laborant pre hematologické laboratórium
2018-04-18;windows;2491717;jkboz;Autorizovaný bezpečnostný technik, technik PO
2018-04-18;windows;3271961;ims;Systémový administrátor
2018-04-18;windows;3347108;grafton-slovakia;IT agent support - helpdesk - Poland (Ref. č.: 5-10-29471/PF)
2018-04-18;windows;3192546;skupina-gsk;GMP špecialista systémov kvality pre svetoznámu firmu
2018-04-18;windows;2962153;de-clercq-slovakia;Dispečer v cestnej nákladnej doprave
2018-04-18;windows;3346548;ideal-trade-service;Servisný technik kompresorov Košice
2018-04-18;windows;1728754;ideal-trade-service;Servisný technik kompresorov
2018-04-18;windows;3269416;uniqa-poistovna;Referent regresného oddelenia
2018-04-18;windows;3293585;frequentis-slovakia;Junior System Engineer
2018-04-18;windows;2939783;eset;C++ Software Engineer
2018-04-18;windows;3345929;invia-sk;Obchodník s  cestovateľskými snami pre Nitru - HPP
2018-04-18;windows;3345926;invia-sk;Obchodník s cestovateľskými snami pre Bratislavu - HPP
2018-04-18;windows;3207660;itjobs;SW tester (pasivní AJ)  (Ref. č.: 6549)
2018-04-18;windows;2484059;mediworx-software-solutions;Windows administrátor s Citrixom
2018-04-18;windows;3292722;t-systems-slovakia;Junior Java Developer
2018-04-18;windows;3179851;itjobs;IT technik (SW telco firma)  (Ref. č.: 6534)
2018-04-18;windows;2045727;vzduchotechnika-klimac;Manager stavieb 
2018-04-18;windows;3345734;decodom;Skladník - dom nábytku Banská Bystrica
2018-04-18;windows;3319851;adecco-slovakia;C# software developer
2018-04-18;windows;3345300;slt-europe;Dispečér na ceste ROAD
2018-04-18;windows;1280011;model-obaly;Asistentka predaja
2018-04-18;windows;3345701;grafton-slovakia;Jr/Sr SCCM Administrator - New international IT Service Provider in KE (Ref. No.: 3-10-28521/PF)
2018-04-18;windows;3345692;grafton-slovakia;Vedúci pekárskej výroby (Ref. č.: 6-21-29452/PF)
2018-04-18;windows;3345656;lugera-makler;Security Manager for Customer Operations (Ref. No.: PR/019872)
2018-04-18;windows;3297811;decodom;Profesionálny poradca zákazníka - kuchyne  Bratislava
2018-04-18;windows;3320205;hays-czech-republic;Service Desk Analyst with German 
2018-04-18;windows;3315855;experis;IT Technik On - Site s angličtinou
2018-04-18;windows;2097712;varroc-lighting-systems;IT Project Leader
2018-04-18;windows;3345546;invia-sk;Obchodník s cestovateľskými snami pre Nitru  - HPP
2018-04-18;windows;3345545;invia-sk;Obchodník s cestovateľskými snami pre Bratislavu - HPP
2018-04-18;windows;3345434;slovshore;IT Security Operations Consultant
2018-04-18;windows;2217464;grain-slovakia;C# / .NET developer
2018-04-18;windows;3309486;adecco-slovakia;Software Inžinier - PHP, HTML, SQL ( Krupina )
2018-04-18;windows;1740603;ti-automotive-slovakia;Výrobný manipulant
2018-04-18;windows;3345249;aujob-personalna-agentura;Máš skúsenosti z oblasti IT a chceš komunikovať so zahraničím? Pošli svoje CV a dozvieš sa viac! (Client Support Specialist) 
2018-04-18;windows;2927480;gia-slovakia;Servisný technik - elektromechanik
2018-04-18;windows;1242667;koala-tours;Predajca zájazdov (pracovník pobočky CK)
2018-04-18;windows;2927581;gia-slovakia;Skladník - zásobovač
2018-04-18;windows;3344990;s-t-slovakia;Plant Floor Walkers
2018-04-18;windows;808279;berek;Čašník
2018-04-18;windows;3269589;adecco-slovakia;Technical Project Manager w/ German
2018-04-18;windows;3078657;ibm;Experienced Oracle EPM (Hyperion + Fusion) Consultant (Ref. No.: 116735BR)
2018-04-18;windows;3344843;soitron;Windows Support Administrator Junior (Ref. No.: JO-1710-1996)
2018-04-18;windows;3344806;povazsky-cukor;Elektromechanik
2018-04-18;windows;3227660;ibm;Customer Service Representative with EN and FR or IT+SP
2018-04-18;windows;3344681;bardi-auto-slovakia;Predajca náhradných dielov/ Bratislava
2018-04-18;windows;3318318;t-systems-slovakia;ICT Administrator II - Windows
2018-04-18;windows;3207227;pcexpres;Asistentka predaja príslušentva k mobilným telefónom - Eurovea/ Aupark Bratislava
2018-04-18;windows;3345004;experis;Python developer
2018-04-18;windows;3308702;anetadent;Zubný asistent
2018-04-18;windows;1121817;rm-gastro-jaz;Servisný technik gastrozariadení
2018-04-18;windows;3343938;siemens-slovensko;Cyber Security Specialist - Penetration Testing
2018-04-18;windows;2334220;siemens-slovensko;C# Software Developer for Healthcare projects
2018-04-18;windows;3343740;tatra-banka;Právnik
2018-04-18;windows;3263205;experis;IT Service Desk Analyst with English & German (night shifts and weekend)
2018-04-18;windows;2341423;univers-shoes-bags;Asistentka predaja
2018-04-18;windows;3343581;volkswagen-group-services;Koordinator für IT Abteilung (Ref. Nr.: job113S1027)
2018-04-18;windows;2796594;ditec;Databázový analytik/programátor MS SQL (Ref. č.: SQL-DB201804)
2018-04-18;windows;3343530;datalan;Konzultant - IS v samospráve
2018-04-18;windows;3343319;v-a-v-akademy;Lektor počítačových kurzov, ADK
2018-04-18;windows;3343242;grain-slovakia;Systémový inžinier / Technik IT / Správca IS
2018-04-18;windows;3343219;slovenska-inovacna-a-energeticka-agentura;Projektový manažér  (Ref. č.: 1053)
2018-04-18;windows;2691073;potten-pannen-stanek;Asistent predaja v Potten & Pannen - Staněk, mzda 1000 € brutto
2018-04-18;windows;3294766;erste-group-it-international-gmbh-o-z-slovakia;Junior IT Consultant (part time for University student)
2018-04-18;windows;3343097;grain-slovakia;Client Support Specialist
2018-04-18;windows;3343044;scania-slovakia;Obchodný zástupca Jazdené vozidlá - región Stred a Východ
2018-04-18;windows;3343000;siemens-slovensko;Big Data Infrastructure Administrator
2018-04-18;windows;2845324;eset;Test Environment Technician
2018-04-18;windows;3312569;experis;Storage Expert/VMware Admin with German
2018-04-18;windows;3342735;pocitace-a-programovanie;Servisný technik, konzultant
2018-04-18;windows;3342729;at-t-global-network-services-slovakia;IT Desktop support (Ref. No.: 151999)
2018-04-18;windows;2000410;rozhlas-a-televizia-slovenska;Grafik/Animátor
2018-04-18;windows;1550572;koam;Process & Development Engineer
2018-04-18;windows;3268665;pocitace-a-programovanie;Konzultant informačného systému
2018-04-18;windows;934679;solver-it;Vývojár C++, C# .NET pre CAD/CAM
2018-04-18;windows;3342360;aujob-personalna-agentura;Máš chuť pracovať ako Client Support Specialist, hoci nemáš dlhoročnú prax? Nám to nevadí, ponúkame ti štart ešte dnes! Pošli svoje CV!
2018-04-18;windows;3079034;space-com;Predajca telekomunikačných služieb /Telekom  (Ref. č.: BA)
2018-04-18;windows;3342342;reality-holding;Odborný predajca v oblasti realít - Reality holding+ s.r.o.
2018-04-18;windows;2865939;space-com;Predajca telekomunikačných služieb /Telekom  (Ref. č.: DS)
2018-04-18;windows;3342325;araver;Servisný poradca/poradkyňa pre Citroën - Prvý Trenčiansky Autoservis s.r.o.
2018-04-18;windows;3042566;iee-sensing-slovakia;System Engineer
2018-04-18;windows;3342270;personel-efekt;Projektový koordinátor - aj pre absolventov
2018-04-18;windows;3338747;gwh-montage;Office Director
2018-04-18;windows;1910570;impa-samorin;Prijímací technik / Servisný poradca pre značku Škoda/ VW
2018-04-18;windows;1164128;hella-slovakia-front-lighting;Výrobný kontrolór
2018-04-18;windows;259764;hella-slovakia-front-lighting;Personalista-Recruiter
2018-04-18;windows;2995841;datapac;Senior systémový administrátor
2018-04-18;windows;1283390;auto-adam;Vedúci predaja jazdených vozidiel
2018-04-18;windows;3341794;board-sk;Hľadáme ďalšieho IT servisáka / servisáčku
2018-04-18;windows;3299783;essox-finance;Produktový špecialista
2018-04-18;windows;3341783;pro-hr;1st-line IT Monitoring Specialist 
2018-04-18;windows;3341782;pro-hr;L1 System Support Specialist
2018-04-18;windows;3341774;qbsw;Systémový Administrátor - Support pre mobile device management riešení
2018-04-18;windows;591029;technicky-a-skusobny-ustav-stavebny-n-o;Audítor manažérskych systémov / manažér kvality
2018-04-18;windows;2564162;nowy-styl-group;Sales and Space planning Support
2018-04-18;windows;3341613;pedef;Chladiar/elektromechanik klimatizačných zariadení
2018-04-18;windows;2621051;lumitech;Group leader / Majster výroby
2018-04-18;windows;2441442;lumitech;Technik montáže svietidiel
2018-04-18;windows;3341369;slovenska-posta;Odborný správca operačných systémov a sietí - oddelenie správy centrálnych systémov - Banská Bystrica
2018-04-18;windows;2548600;molpir;Technik pre podporu zákazníkov- Support
2018-04-18;windows;1823366;jkboz;Verejný zdravotník
2018-04-18;windows;3341237;nay;Predajca bielej a čiernej techniky - NAY Bardejov
2018-04-18;windows;3341204;europersonal-fabrika;Koordinátor / Koordinátorka  -  ľudských zdrojov  - srbský jazyk
2018-04-18;windows;3127765;frequentis-slovakia;C/C++ SW developer
2018-04-18;windows;3341150;grafton-slovakia;Network Engineer (Ref. No.: 3-10-7489/PF)
2018-04-18;windows;3341148;grafton-slovakia;Ovládaš nemecký jazyk a orientuješ sa v IT oblasti? (Ref. č.: 1-10-22307/PF)
2018-04-18;windows;3300855;consortium;Obchodný manažér
2018-04-18;windows;3341094;csob-financna-skupina;Operátor/-ka Service Desk-u pre ČSOB Bratislava
2018-04-18;windows;3083515;continental-ag;Výskum a vývoj-Produktový vývojár (Ref. č.: 60093BR)
2018-04-18;windows;3340757;pro-hr; C++ programátor
2018-04-18;windows;2046890;millennium;Programátor .NET
2018-04-18;windows;3151545;innovatrics;Systémový Administrátor / Team Leader
2018-04-18;windows;3305400;amec-foster-wheeler-nuclear-slovakia;Prevádzkový technik BOZP
2018-04-18;windows;2968695;appel-counselling;Robotník v sklade  - Skladník
2018-04-18;windows;3340392;adecco-slovakia;Security Manager
2018-04-18;windows;3290445;pantheon-technologies;Posix C or Java or Python Developer Trainees - Students only
2018-04-18;windows;3340236;grafton-slovakia;IT špecialista so zameraním na výrobné IT systémy (Ref. č.: 3-10-29416/PF)
2018-04-18;windows;3339577;regonik;Pracovník odd. výroby - Mechanik / Elektronik
2018-04-18;windows;3340133;mc-bauchemie;Technológ betónu - Obchodný manager
2018-04-18;windows;3340012;albema;Assistent Dopravy
2018-04-18;windows;3339955;v-a-v-akademy;Lektor  webových stránok
2018-04-18;windows;3339665;crh-slovensko;Stáž na oddelení IT
2018-04-18;windows;3339587;zoot-sk;Obsluha výdajného miesta (Výdajca radosti) Brigáda
2018-04-18;windows;3339541;cgi-slovakia;.Net Developer
2018-04-18;windows;3339424;aujob-personalna-agentura;Ovládaš anglický jazyk tak dobre, že ho zvládneš využívať každý deň-celý deň ? Pridaj sa do úspešného kolektívu ako Client Support Specialist! 
2018-04-18;windows;3085406;color-centrum;Zástupca vedúceho prevádzky, Váš Dom farieb & hobby centrum v BA, PK
2018-04-18;windows;3309956;continental-ag;IT Operational Engineer (Ref. No.: 84407BR)
2018-04-18;windows;1713057;slovanet;Programátor v .NET - pracovisko BB
2018-04-18;windows;3339364;swan;Technik implementácie dátových služieb
2018-04-18;windows;2915488;corplife-gmbh-slovensko;Consultant Inside Sales Travel & Tourism – Office in Bratislava
2018-04-18;windows;3339260;swep-slovakia;IT HelpDesk Technician
2018-04-18;windows;3254618;mvdu;Klientský pracovník v reg. pobočke. (Ref. č.: 032018)
2018-04-18;windows;3339216;c2i;Hlavný účtovník
2018-04-18;windows;3164354;fona-dental;Finance Assistant
2018-04-18;windows;3339185;pro-hr;Linux/Unix a aplikačný špecialista
2018-04-18;windows;3339183;pro-hr;MS Exchange/Office 365 Senior Administrátor
2018-04-18;windows;3339175;pro-hr;Citrix/Netscaller&VMware Virtualisation Engineer 
2018-04-18;windows;3102096;spc-international;Operátor - opravár v elektrotechnickej výrobe
2018-04-18;windows;2928632;datapac;Špecialista IT podpory
2018-04-18;windows;3337092;b-oil;Obchodný zástupca
2018-04-18;windows;2694219;med-art;Farmaceut - lekárnik
2018-04-18;windows;3288839;adecco-slovakia;Architekt pre  platformu Microsoft SQL Server
2018-04-18;windows;662702;profis;Požiarny technik, technik BOZP
2018-04-18;windows;3284964;agel;IT správce pro Prahu
2018-04-18;windows;2724890;arcelormittal-tailored-blanks-senica;Operátor výroby Senica - 300 € náborový príspevok 
2018-04-18;perl;3366034;on-semiconductor-slovakia;Design Tools Software Development Engineer
2018-04-18;perl;3312386;tesco-stores-sr;Pracovník/čka obchodnej prevádzky
2018-04-18;perl;3237730;pre-bonus-consulting;Teamleader oddelenia  Stavba, Sanita/Projekty
2018-04-18;perl;3320008;itjobs;Statistik/datový analytik (síťový provoz) (Ref. č.: 6626)
2018-04-18;perl;3365498;grafton-slovakia;Linux/windows administrator v Big Data prostredí (Ref. č.: 6-10-29481/PF)
2018-04-18;perl;3364476;soitron;Storage Engineer (Ref. No.: JO-1712-2032)
2018-04-18;perl;3099014;itjobs;Vývojář automatických testů (skriptování, Linux) (Ref. č.: 6627)
2018-04-18;perl;3364347;tuk-tuk-thai-fast-food;Prevádzkar
2018-04-18;perl;3308235;macao-slovakia;Pracovník na farme (chovateľ)
2018-04-18;perl;3363592;pro-hr;Junior C SW engineer
2018-04-18;perl;3363590;pro-hr;C SW Engineer
2018-04-18;perl;3362921;pro-hr;Systémový a sieťový inžinier
2018-04-18;perl;3362897;pro-hr;DevOps Engineer
2018-04-18;perl;3180469;grain-slovakia;Perl Developer
2018-04-18;perl;3361722;pro-hr;3rd-line Linux/VMware Engineer 
2018-04-18;perl;3323784;unlimit-recruitment;Perl Developer
2018-04-18;perl;2806508;itjobs;Senior C/C++ developer (možnost růstu do role Leada) (Ref. č.: 6640)
2018-04-18;perl;3360972;pro-hr;System & Application Engineer/cloud-based solution (Azure or AWS)
2018-04-18;perl;2013905;lbk-perlit;Prevádzkový zámočník - údržbár (3 voľné miesta !)
2018-04-18;perl;3360777;interway;Cloud Platform Engineer
2018-04-18;perl;3183780;pre-bonus-consulting;Key Account Manager - oblasť Stavba/Sanita
2018-04-18;perl;3359448;siemens-slovensko;Configuration Manager for Healthcare projects
2018-04-18;perl;3359150;lugera-makler;QA Engineer - automated testing, freshly opened branch in Kosice, Czech based company (Ref. No.: PR/019627)
2018-04-18;perl;3357615;a2b;Programátor
